Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.07468942104974219,0.0696894210497423,1.0000000000000004,0.005000000000000002,0.0,1.0696894210497423,0.0
2023-01-13,0.008160814765548086,0.008160814765548086,0.0,0.0,0.0,1.0784189582715957,0.0
2023-01-20,0.04843125175941365,0.04843125175941365,0.0,0.0,0.0,1.130648138341772,0.0
2023-01-27,-0.015106669120588223,-0.015106669120588223,0.0,0.0,0.0,1.1135678110240337,-0.015106669120588223
2023-02-03,-0.023944202320396513,-0.023944202320396513,0.0,0.0,0.0,1.0869043180593931,-0.03868915429917408
2023-02-10,0.005182804561941534,0.005182804561941534,0.0,0.0,0.0,1.0925375307174252,-0.03370686806263212
2023-02-17,-0.030000787287274733,-0.030000787287274733,0.0,0.0,0.0,1.0597605446550074,-0.0626964227710396
2023-02-24,0.03643913722921921,0.03643913722921921,0.0,0.0,0.0,1.0983773045718033,-0.028541889094955364
2023-03-03,-0.0825332481719272,-0.0825332481719272,0.0,0.0,0.0,1.0077246579071661,-0.10871948245091301
2023-03-10,-0.014801226155649161,-0.014801226155649161,0.0,0.0,0.0,0.992809097342858,-0.12191152695928109
2023-03-17,0.012042473776999074,0.012042473776999074,0.0,0.0,0.0,1.0047649748631755,-0.11133716954880302
2023-03-24,0.0392718210416243,0.0392718210416243,0.0,0.0,0.0,1.0442239251448944,-0.0764377619049803
2023-03-31,-0.027635461819997764,-0.027635461819997764,0.0,0.0,0.0,1.0153663147300245,-0.10196083087424679
2023-04-07,0.005067781654078285,0.0005122945345614749,0.9110974239033602,0.004555487119516801,0.0,1.0158864813436386,-0.10150077031608151
2023-04-14,-0.0202807511173958,-0.0202807511173958,0.0,0.0,0.0,0.9952835404519813,-0.11972300957247284
2023-04-21,-0.018697207558686424,-0.018697207558686424,0.0,0.0,0.0,0.9766745175164063,-0.13618173117163224
2023-04-28,-0.010500289023200104,-0.010500289023200104,0.0,0.0,0.0,0.9664191528008895,-0.14525207265785045
2023-05-05,0.004538228016758072,0.004538228016758072,0.0,0.0,0.0,0.9708049832760621,-0.14137303166672044
2023-05-12,0.03513872478431157,0.03513872478431157,0.0,0.0,0.0,1.0049178324026378,-0.11120197493406958
2023-05-19,0.02568050475382222,0.02568050475382222,0.0,0.0,0.0,1.0307246295748544,-0.08837719302617608
2023-05-26,0.016065415052641363,0.016065415052641363,0.0,0.0,0.0,1.0472836485539545,-0.07373159426068765
2023-06-02,-0.020485686112751367,-0.020485686112751367,0.0,0.0,0.0,1.0258293244586612,-0.0927068380768219
2023-06-09,0.018090141354156986,0.018090141354156986,0.0,0.0,0.0,1.0443867219433578,-0.07629377652797142
2023-06-16,-0.032335767477313704,-0.032335767477313704,0.0,0.0,0.0,1.0106156757462035,-0.10616252618751054
2023-06-23,0.0266265453523975,0.0266265453523975,0.0,0.0,0.0,1.0375248798703036,-0.08236272215336993
2023-06-30,-0.014050416228870932,-0.014050416228870932,0.0,0.0,0.0,1.0229472234603165,-0.0952559078542432
2023-07-07,0.06963251601179143,0.06463251601179132,1.0,0.005,0.0,1.089062876259833,-0.03678002083205889
2023-07-14,-0.012691606556398893,-0.012691606556398893,0.0,0.0,0.0,1.075240918719163,-0.04900482983492116
2023-07-21,-0.0018779413014732294,-0.0018779413014732294,0.0,0.0,0.0,1.0732216793888663,-0.050790742942475764
2023-07-28,-0.03148810116085965,-0.03148810116085965,0.0,0.0,0.0,1.039427966580242,-0.08067954005152744
2023-08-04,-0.04884750154100703,-0.04884750154100703,0.0,0.0,0.0,0.9886545073809477,-0.12558604763553982
2023-08-11,-0.014403103223262992,-0.014403103223262992,0.0,0.0,0.0,0.9744148144589957,-0.13818032205130648
2023-08-18,0.006719997715094461,0.006719997715094461,0.0,0.0,0.0,0.9809628797857143,-0.13238889578466795
2023-08-25,0.0764339458681631,0.0764339458681631,0.0,0.0,0.0,1.055941743437933,-0.06607395561045593
2023-09-01,-0.04143059082865852,-0.04143059082865852,0.0,0.0,0.0,1.0121934531266557,-0.10476706341978681
2023-09-08,-0.015728561951591002,-0.015728561951591002,0.0,0.0,0.0,0.9962731056921582,-0.11884779012389335
2023-09-15,-0.06532360279026583,-0.06532360279026583,0.0,0.0,0.0,0.9311929570652991,-0.17640782707960512
2023-09-22,0.005746686642075449,0.005746686642075449,0.0,0.0,0.0,0.9365442311928611,-0.1716749009409655
2023-09-29,0.0005484141456291169,0.0005484141456291169,0.0,0.0,0.0,0.9370578452972546,-0.171220635739462
2023-10-06,-0.014485569879040483,-0.11898556987904052,1.0000000000000002,0.005000000000000001,0.0995,0.825561483564935,-0.26983342069999094
2023-10-13,-0.03266811393297564,-0.03266811393297564,0.0,0.0,0.0,0.7985919469611593,-0.29368658570261474
