version,role,stage,market_state,sleeve,cap_binding_rate_proxy,avg_cap_delta_proxy,constraint_boundary_proxy,limitation
improved_phaseggg_confirmed_only_robust_offense,production_candidate,post_overlay_pre_lookthrough_sleeve_weights,stressed_panic,composite_regime_defense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,post_overlay_pre_lookthrough_sleeve_weights,stressed_panic,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,post_overlay_pre_lookthrough_sleeve_weights,stressed_panic,cash::BIL,0.7947598253275109,0.08296943231441045,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,composite_regime_offense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,composite_regime_defense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,calm_trend,cash::BIL,0.02711864406779661,0.013559322033898305,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,composite_regime_offense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,composite_regime_defense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,neutral_mixed,cash::BIL,0.17038539553752535,0.07139959432048681,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,composite_regime_offense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,composite_regime_defense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_confirmed,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,composite_regime_offense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,composite_regime_defense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,recovery_fragile,cash::BIL,0.10204081632653061,0.010204081632653059,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,composite_regime_offense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,composite_regime_defense_component,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phaseggg_confirmed_only_robust_offense,production_candidate,final_sleeve_weights,stressed_panic,cash::BIL,0.7947598253275109,0.08296943231441045,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,calm_trend,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,calm_trend,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,calm_trend,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,calm_trend,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,calm_trend,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,calm_trend,cash::BIL,0.02711864406779661,0.013559322033898305,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,neutral_mixed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,neutral_mixed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,neutral_mixed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,neutral_mixed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,neutral_mixed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,neutral_mixed,cash::BIL,0.1359026369168357,0.06795131845841786,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_confirmed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_confirmed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_confirmed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_confirmed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_confirmed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_confirmed,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_fragile,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_fragile,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_fragile,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_fragile,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_fragile,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,recovery_fragile,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,stressed_panic,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,stressed_panic,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,stressed_panic,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,stressed_panic,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,stressed_panic,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,raw_hrp_sleeve_weights,stressed_panic,cash::BIL,0.008733624454148471,0.004366812227074236,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,calm_trend,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,calm_trend,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,calm_trend,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,calm_trend,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,calm_trend,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,calm_trend,cash::BIL,0.02711864406779661,0.013559322033898305,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,neutral_mixed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,neutral_mixed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,neutral_mixed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,neutral_mixed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,neutral_mixed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,neutral_mixed,cash::BIL,0.1359026369168357,0.06795131845841786,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_confirmed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_confirmed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_confirmed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_confirmed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_confirmed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_confirmed,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_fragile,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_fragile,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_fragile,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_fragile,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_fragile,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,recovery_fragile,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,stressed_panic,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,stressed_panic,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,stressed_panic,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,stressed_panic,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,stressed_panic,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_state_tilt_sleeve_weights,stressed_panic,cash::BIL,0.008733624454148471,0.004366812227074236,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,calm_trend,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,calm_trend,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,calm_trend,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,calm_trend,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,calm_trend,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,calm_trend,cash::BIL,0.02711864406779661,0.013559322033898305,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,neutral_mixed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,neutral_mixed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,neutral_mixed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,neutral_mixed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,neutral_mixed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,neutral_mixed,cash::BIL,0.1359026369168357,0.06795131845841786,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_confirmed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_confirmed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_confirmed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_confirmed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_confirmed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_confirmed,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_fragile,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_fragile,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_fragile,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_fragile,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_fragile,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,recovery_fragile,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,stressed_panic,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,stressed_panic,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,stressed_panic,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,stressed_panic,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,stressed_panic,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_layer3_expression_sleeve_weights,stressed_panic,cash::BIL,0.008733624454148471,0.004366812227074236,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,calm_trend,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,calm_trend,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,calm_trend,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,calm_trend,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,calm_trend,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,calm_trend,cash::BIL,0.02711864406779661,0.013559322033898305,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,neutral_mixed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,neutral_mixed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,neutral_mixed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,neutral_mixed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,neutral_mixed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,neutral_mixed,cash::BIL,0.17038539553752535,0.07139959432048681,True,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_confirmed,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_confirmed,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_confirmed,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_confirmed,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_confirmed,taa_10m_sma,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_confirmed,cash::BIL,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_fragile,dual_momentum_topn,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_fragile,cta_trend_long_only,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_fragile,composite_selective_signals,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
improved_phase2b_regime_confidence_boost,production,post_overlay_pre_lookthrough_sleeve_weights,recovery_fragile,composite_regime_conditioned,0.0,0.0,False,Proxy only; explicit pre/post cap diagnostics are not persisted.
