Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,0.018360429762572128,1.0183604297625721,0.09999999999999999,0.0,0.002,0.019960000000000002,0.02153447799971705,0.08392554544853818,0.0
2023-01-13,0.005447456732169176,1.023907904141457,0.0,0.0,0.0,0.0,0.022432633335808527,0.08318048464443943,0.0
2023-01-20,0.02607746106443387,1.050608822645272,0.0,0.0,0.0,0.0,0.022875816052672544,0.08163978970509979,0.0
2023-01-27,0.014935931690551518,1.0663006442537923,0.0,0.0,0.0,0.0,0.023398654154861052,0.08316765052469466,0.0
2023-02-03,-0.010056620203073074,1.0555772636522398,0.0,0.0,0.0,0.0,0.023738064542682957,0.08319222649660395,-0.010056620203073074
2023-02-10,-0.0030994538099643476,1.052305550680701,0.0,0.0,0.0,0.0,0.02365513383201098,0.08072103394311568,-0.013124903983233738
2023-02-17,-0.024961560180472686,1.0260383623491394,0.0,0.0,0.0,0.0,0.0232537735844134,0.08279201266789853,-0.0377588460830659
2023-02-24,0.027752618431079457,1.0545136135150646,0.0,0.0,0.0,0.0,0.022717331760106187,0.0821105092849674,-0.011054134499727808
2023-03-03,-0.03731897457637223,1.0151602467818575,0.0,0.0,0.0,0.0,0.019968467372292548,0.07636633865259813,-0.04796058011174087
2023-03-10,0.021311884772133638,1.036795224986523,0.0,0.0,0.0,0.0,0.02059630565373186,0.07265227563445423,-0.027670825696553325
2023-03-17,0.021628875486124466,1.059219939812365,0.0,0.0,0.0,0.0,0.019167230953766642,0.07270710399227907,-0.006640439054017899
2023-03-24,0.039159752872818476,1.1006987308933789,0.0,0.0,0.0,0.0,0.02054274783561792,0.07512344028856774,0.0
2023-03-31,-0.01954550021455359,1.0791850236125435,0.0,0.0,0.0,0.0,0.019863546440188375,0.07345525651861497,-0.01954550021455359
2023-04-07,-0.018242915471783472,1.0594975424483652,0.02654474348138503,0.0,0.0005308948696277007,0.019989382102607447,0.02226898310964902,0.0861503688578304,-0.037431848778069154
2023-04-14,-0.006085994050267107,1.053049446708752,0.0,0.0,0.0,0.0,0.023983047675554325,0.08655006611335213,-0.043290032819382485
2023-04-21,0.009823827209925806,1.0633944225167267,0.0,0.0,0.0,0.0,0.020823053625615283,0.07825170676771975,-0.033891479411786274
2023-04-28,-0.001889892153227879,1.061384721741826,0.0,0.0,0.0,0.0,0.023640530928646424,0.07709471478216981,-0.035717320324012536
2023-05-05,-0.0042274609550141395,1.0568977592724138,0.0,0.0,0.0,0.0,0.02705227980998024,0.08030817214547088,-0.0397937877019392
2023-05-12,0.03001629588481025,1.0886219151347276,0.0,0.0,0.0,0.0,0.027720866104688633,0.07940864188611872,-0.010971953923167632
2023-05-19,0.029298207641319518,1.1205165860472357,0.0,0.0,0.0,0.0,0.027244736997231934,0.07794881602791418,0.0
2023-05-26,0.013067344862347063,1.1351587627010948,0.0,0.0,0.0,0.0,0.02851279852927552,0.08121848289179245,0.0
2023-06-02,-0.003726636444347231,1.1309284386858929,0.0,0.0,0.0,0.0,0.027709611097364376,0.0803188164869368,-0.003726636444347231
2023-06-09,0.03765071760576122,1.17350870596318,0.0,0.0,0.0,0.0,0.02673768971646919,0.07883374126793774,0.0
2023-06-16,-0.027576141847358904,1.1411478634284287,0.0,0.0,0.0,0.0,0.026898620184327864,0.07528176960683164,-0.027576141847358904
2023-06-23,0.030330129923465066,1.1757590263880975,0.0,0.0,0.0,0.0,0.027419523096164355,0.07706632200059581,0.0
2023-06-30,-0.017447049317266927,1.1552455006694826,0.0,0.0,0.0,0.0,0.027804290020633466,0.0793640295581809,-0.017447049317266927
2023-07-07,0.030123018358708675,1.190044982094965,0.09999999999999999,0.0,0.002,0.0,0.021303404114622896,0.10062770319179332,0.0
2023-07-14,-0.006505538163715463,1.1823030990474082,0.0,0.0,0.0,0.0,0.020880038967860597,0.09860153546339785,-0.006505538163715463
2023-07-21,0.015228309096008585,1.200307576084871,0.0,0.0,0.0,0.0,0.021583561202225467,0.09828766462991502,0.0
2023-07-28,-0.03275312697171584,1.1609937496402507,0.0,0.0,0.0,0.0,0.02211269765743468,0.09927866023935618,-0.03275312697171584
2023-08-04,-0.02000635138640572,1.137766500727527,0.0,0.0,0.0,0.0,0.024728240022038734,0.09905400650751384,-0.05210420779092184
2023-08-11,-0.020862281598907906,1.1140300955955453,0.0,0.0,0.0,0.0,0.024259882099299718,0.09543465355511371,-0.07187947673440753
2023-08-18,0.018105491091907844,1.1342001575674678,0.0,0.0,0.0,0.0,0.023746398555915312,0.09416100527464696,-0.05507539886820545
2023-08-25,0.032501560162224497,1.1710634322246514,0.0,0.0,0.0,0.0,0.02307837306718577,0.0938006498686855,-0.02436387509575444
2023-09-01,-0.01942101898994253,1.1483201870689892,0.0,0.0,0.0,0.0,0.025029546316249655,0.09275427401473284,-0.04331172280479367
2023-09-08,-0.014698608235676258,1.1314414785101437,0.0,0.0,0.0,0.0,0.025692612453197424,0.09405676480176811,-0.05737370899495009
2023-09-15,-0.025442372991485662,1.1026549223958506,0.0,0.0,0.0,0.0,0.026655114813462666,0.09296318062230423,-0.0813563586822812
2023-09-22,-0.002981181404437594,1.0993677080456925,0.0,0.0,0.0,0.0,0.026079646330868445,0.09484041718164886,-0.08409500202308251
2023-09-29,0.010138680453684712,1.1105138459386674,0.0,0.0,0.0,0.0,0.02307110180239971,0.09477641232345937,-0.07480893392266186
2023-10-06,0.010221864793525492,1.1218653683231905,0.09999999999999995,0.0,0.0019999999999999987,0.0,0.022099488315301678,0.10314739431734218,-0.06535175593704157
2023-10-13,-0.021535686941133836,1.0977052269608825,0.0,0.0,0.0,0.0,0.024754520824116336,0.1043671357714048,-0.08548004792126185
2023-10-20,-0.018101512611129467,1.0778351019517474,0.0,0.0,0.0,0.0,0.02383661840338859,0.10462195647073723,-0.1020342423669447
2023-10-27,0.060401548321532106,1.1429380109449294,0.0,0.0,0.0,0.0,0.02320139351492208,0.10165023641121264,-0.04779572026619039
2023-11-03,0.035738240894416906,1.183784604907465,0.0,0.0,0.0,0.0,0.0209391827074541,0.09486092031176761,-0.013765614336368803
