Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,0.019891031610912657,1.0198910316109127,0.09999999999999999,0.0,0.0005,0.01999,0.021534477999717045,0.08392554544853817,0.0
2023-01-13,0.005447456732169176,1.0254468438771405,0.0,0.0,0.0,0.0,0.022432633335808524,0.08318048464443943,0.0
2023-01-20,0.02607746106443387,1.0521878940219933,0.0,0.0,0.0,0.0,0.022875816052672544,0.08163978970509977,0.0
2023-01-27,0.020446092952320694,1.0737010255064736,0.0,0.0,0.0,0.0,0.023272307100771557,0.08271856539484944,0.0
2023-02-03,-0.010056763489604714,1.062903068234409,0.0,0.0,0.0,0.0,0.023609888172212722,0.08274302063887705,-0.010056763489604714
2023-02-10,-0.003084944632358644,1.0596240711193416,0.0,0.0,0.0,0.0,0.02352706283566703,0.08028400309321963,-0.01311068356341727
2023-02-17,-0.024973452742645952,1.0331615994542727,0.0,0.0,0.0,0.0,0.023128157682685,0.08234477371593081,-0.03775671726966845
2023-02-24,0.02775674358312563,1.0618388010502569,0.0,0.0,0.0,0.0,0.02259452300544583,0.08166662399525555,-0.011047977206337545
2023-03-03,-0.03728640655655069,1.0222466478167767,0.0,0.0,0.0,0.0,0.019859846971102744,0.07595093659959172,-0.04792244439314519
2023-03-10,0.021334224329891294,1.044055487121779,0.0,0.0,0.0,0.0,0.02048382201503107,0.07225549611192002,-0.027610608242374046
2023-03-17,0.021628545606253713,1.0666368888404518,0.0,0.0,0.0,0.0,0.019062558147736514,0.07231004838150495,-0.006579239935707082
2023-03-24,0.039144965287827516,1.1083903528288277,0.0,0.0,0.0,0.0,0.020430854029637784,0.07471425220333823,0.0
2023-03-31,-0.013984153315242831,1.0928904522017333,0.0,0.0,0.0,0.0,0.019643927615787912,0.07264310763416335,-0.013984153315242831
2023-04-07,-0.017855789263523048,1.0733760305991027,0.02735689236583669,0.0,0.00013678446182918347,0.01999726431076342,0.02226898310964902,0.08615036885783041,-0.03159024448414016
2023-04-14,-0.006085994050266996,1.0668434704631773,0.0,0.0,0.0,0.0,0.02398304767555432,0.08655006611335214,-0.03748398049443025
2023-04-21,0.009823827209925806,1.0773239563770451,0.0,0.0,0.0,0.0,0.020823053625615283,0.07825170676771974,-0.028028389432021905
2023-04-28,0.001389871996461567,1.0788212987751307,0.0,0.0,0.0,0.0,0.023563103177490108,0.07684221324531187,-0.026677473309137945
2023-05-05,-0.004238816682818669,1.0742483730561025,0.0,0.0,0.0,0.0,0.026963985353468046,0.08004605869466823,-0.03080320907303835
2023-05-12,0.03001958400067295,1.1064968623286464,0.0,0.0,0.0,0.0,0.027630301281863466,0.07914921169529984,-0.001708324594623889
2023-05-19,0.029303540107645576,1.1389211375128778,0.0,0.0,0.0,0.0,0.02715558701668765,0.07769375262124428,0.0
2023-05-26,0.015975829721556867,1.1571163476720654,0.0,0.0,0.0,0.0,0.028338141286487307,0.08072097310611645,0.0
2023-06-02,-0.003720660665356146,1.1528111103920413,0.0,0.0,0.0,0.0,0.02753970865141279,0.07982633886503451,-0.003720660665356146
2023-06-09,0.03766099141603951,1.196227119724831,0.0,0.0,0.0,0.0,0.026573483535487833,0.07834959369485453,0.0
2023-06-16,-0.027553114034181703,1.1632673374842721,0.0,0.0,0.0,0.0,0.026732792614016024,0.07481766427885833,-0.027553114034181703
2023-06-23,0.03031787182745549,1.1985351275231857,0.0,0.0,0.0,0.0,0.02725080841602933,0.0765921263036133,0.0
2023-06-30,-0.011903302301605412,1.184268601581184,0.0,0.0,0.0,0.0,0.027478170871228547,0.0784331613434682,-0.011903302301605412
2023-07-07,0.03167129944842628,1.2217759270892308,0.09999999999999992,0.0,0.0004999999999999996,0.0,0.021303404114622896,0.1006277031917933,0.0
