Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,-0.04112443027788493,0.9588755697221151,0.0,0.0,0.3500974601553988,0.0
2023-01-13,0.002853944024812538,0.9616121469248623,0.0,0.0,0.34788678129150363,0.0
2023-01-20,0.020590198006895655,0.9814119314358812,0.0,0.0,0.34327890250267107,0.0
2023-01-27,0.020347338124840686,1.00138105184456,0.0,0.0,0.3478486008391456,0.0
2023-02-03,-0.00997217025605035,0.9913951095043834,0.0,0.0,0.34792170935786415,-0.00997217025605035
2023-02-10,-0.0116501149785041,0.9798452424895306,0.0,0.0,0.34050744716652864,-0.021506108304486182
2023-02-17,-0.01789220553011439,0.9623136500232032,0.0,0.0,0.3467296002007305,-0.0390135221246638
2023-02-24,0.025318164377971852,0.9866776651976569,0.0,0.0,0.3446919689750059,-0.014683108512807741
2023-03-03,-0.056584668624294565,0.9308468364734548,0.0,0.0,0.3271251014392818,-0.0704369383075305
2023-03-10,0.00782654009474859,0.9381321465611843,0.0,0.0,0.31537968716046966,-0.06316167573459697
2023-03-17,0.021830677450707325,0.9586122068589011,0.0,0.0,0.3155553626316419,-0.04270986045409786
2023-03-24,0.04820417679508848,1.0048213191562576,0.0,0.0,0.32322922349539085,0.0
2023-03-31,-0.02538598614600185,0.9793129390689496,0.0,0.0,0.3179456024788826,-0.02538598614600185
2023-04-07,-0.06595809161925004,0.9147193265099227,0.08205439752111743,0.0016410879504223485,0.360355767582944,-0.08966966656518893
2023-04-14,-0.004702350904936092,0.9104179952571463,0.0,0.0,0.3615243654307904,-0.0939503592324068
2023-04-21,-0.019322095070533285,0.8928268121988634,0.0,0.0,0.33657605101093807,-0.11145713652994083
2023-04-28,-0.0060257726246663035,0.8874468408353474,0.0,0.0,0.3329793703867872,-0.11681129379248123
2023-05-05,0.007280415529711481,0.8939078225971584,0.0,0.0,0.34289584151715125,-0.11038131302014231
2023-05-12,0.026722231126449225,0.9177950340383407,0.0,0.0,0.3401428728256766,-0.08660871685225824
